company_id,company_name,industry,company_size,region,plan_tier,seats_licensed,mrr,signup_date,seat_utilization,avg_features_used,avg_resolution_hours,sla_breach_rate,avg_payment_delay,payment_failures,usage_trend_pct,product_health,support_health,billing_health,trend_health,health_score,health_segment,is_churned,churn_month,churn_probability,expansion_score,expansion_flag,action_quadrant
CUST_0228,Zenith Enterprises,Manufacturing,Mid,South,Basic,192,52888,2024-02-01,0.76,9.0,19.13,0.25,1.67,0,0.12,75.45,76.37,96.67,61.94,77.9,Healthy,0,0,0.267,71.5,Expansion-Ready,EXPAND
CUST_0229,Vertex Logistics,IT Services,Enterprise,East,Pro,380,258259,2024-07-01,0.48,5.0,25.97,0.21,11.0,0,-0.2,45.77,73.43,78.0,30.1,56.8,Stable,0,0,0.488,28.2,Not Ready,RESCUE
CUST_0230,Prime Networks,IT Services,Mid,South,Enterprise,110,120457,2024-04-01,0.5,6.0,42.33,0.4,4.67,0,-0.04,50.2,51.81,90.67,46.3,58.1,Stable,1,2025-01-01,0.495,38.5,Not Ready,RESCUE
CUST_0231,Stellar Labs,EdTech,Mid,South,Basic,184,50430,2024-03-01,0.86,10.33,13.63,0.33,1.67,0,0.04,86.07,76.25,96.67,54.46,81.0,Healthy,0,0,0.217,75.0,Expansion-Ready,EXPAND
CUST_0232,Zenith Enterprises,Manufacturing,SMB,South,Basic,44,15083,2023-11-01,0.5,6.67,41.8,0.26,4.33,0,-0.05,51.94,59.05,91.33,45.45,60.6,Stable,1,2024-01-01,0.49,38.9,Not Ready,RESCUE
CUST_0233,Sankalp Retail,EdTech,SMB,East,Basic,40,12382,2024-11-01,0.57,7.0,24.63,0.12,7.0,0,0.04,57.79,78.58,86.0,54.35,68.1,Stable,0,0,0.407,49.8,Not Ready,NURTURE
CUST_0234,Zenith Retail,Retail,SMB,East,Pro,34,18085,2024-10-01,0.3,2.67,85.93,0.96,14.67,0,-0.09,27.53,1.85,70.67,40.91,31.7,At-Risk,0,0,0.814,21.3,Not Ready,RESCUE
CUST_0235,Sankalp Retail,Logistics,Enterprise,North,Enterprise,212,249248,2024-02-01,0.87,9.33,15.7,0.09,3.0,0,0.03,84.05,86.85,94.0,52.65,82.0,Healthy,0,0,0.228,74.8,Expansion-Ready,EXPAND
CUST_0236,Echo0 Logistics,Manufacturing,SMB,East,Basic,15,3848,2023-03-01,0.87,10.33,19.6,0.0,4.67,0,0.08,86.47,88.53,90.67,58.33,83.6,Healthy,0,0,0.252,76.8,Expansion-Ready,EXPAND
CUST_0237,Vega Enterprises,BFSI,SMB,East,Basic,34,11714,2025-01-01,0.68,7.0,34.0,0.17,2.0,0,0.0,64.39,69.61,96.0,50.0,69.9,Stable,0,0,0.357,57.3,Not Ready,EXPAND
CUST_0238,Pulse Technologies,Healthcare,SMB,West,Basic,30,8468,2024-08-01,0.61,7.0,30.07,0.21,10.67,0,-0.33,60.14,70.12,78.67,16.67,59.8,Stable,1,2024-11-01,0.445,36.3,Not Ready,RESCUE
CUST_0239,Nova Systems,BFSI,Enterprise,South,Pro,473,260029,2024-09-01,0.75,9.67,23.67,0.17,2.0,0,0.12,77.07,77.21,96.0,62.16,78.7,Healthy,0,0,0.29,70.7,Expansion-Ready,EXPAND
CUST_0240,Pulse Labs,Manufacturing,SMB,South,Basic,44,12859,2024-03-01,0.08,1.67,81.93,0.87,18.67,0,-0.8,10.28,6.52,62.67,0.0,18.3,At-Risk,0,0,0.875,10.2,Not Ready,RESCUE
CUST_0241,Vertex Labs,Logistics,Enterprise,East,Enterprise,383,457027,2024-11-01,0.79,9.33,20.8,0.07,3.67,0,0.08,78.31,84.31,92.67,58.3,79.7,Healthy,0,0,0.277,70.9,Expansion-Ready,EXPAND
CUST_0242,Lotus Labs,Manufacturing,SMB,South,Pro,48,27275,2024-07-01,0.79,9.0,9.03,0.1,1.67,0,0.05,77.71,91.3,96.67,55.13,81.5,Healthy,0,0,0.224,71.4,Expansion-Ready,EXPAND
CUST_0243,Drift Industries,Manufacturing,SMB,South,Basic,41,10859,2023-12-01,0.33,4.67,57.47,0.5,15.33,0,-0.07,35.28,35.69,69.33,42.86,43.3,Stable,1,2024-04-01,0.719,26.4,Not Ready,RESCUE
CUST_0244,Apex Enterprises,Manufacturing,SMB,West,Basic,43,13818,2023-09-01,0.02,0.0,98.33,0.97,16.67,0,0.0,1.51,1.32,66.67,50.0,21.8,At-Risk,1,2025-01-01,0.906,21.3,Not Ready,RESCUE
CUST_0245,Prime Pvt Ltd,Retail,Enterprise,North,Enterprise,242,324558,2023-10-01,0.88,10.0,13.57,0.22,6.67,0,-0.05,86.29,81.85,86.67,45.31,79.1,Healthy,0,0,0.242,69.2,Expansion-Ready,EXPAND
CUST_0246,Quanta Labs,Healthcare,Mid,East,Basic,110,30815,2024-07-01,0.83,9.67,15.87,0.09,1.0,0,-0.02,82.16,86.73,98.0,47.83,81.3,Healthy,0,0,0.229,70.4,Expansion-Ready,EXPAND
CUST_0247,Prime Industries,Manufacturing,SMB,East,Pro,17,10618,2024-04-01,0.94,11.0,18.67,0.2,1.0,0,0.07,93.26,79.22,98.0,56.67,85.2,Healthy,0,0,0.204,82.8,Expansion-Ready,EXPAND
CUST_0248,Indus Technologies,Manufacturing,SMB,East,Basic,10,2593,2023-09-01,0.37,3.0,76.13,0.76,14.67,0,-0.25,32.58,11.76,70.67,25.0,33.9,At-Risk,1,2024-01-01,0.764,17.1,Not Ready,RESCUE
CUST_0249,Sankalp Retail,EdTech,SMB,West,Basic,33,9925,2023-09-01,0.92,10.33,10.4,0.12,2.67,0,0.0,89.89,89.04,94.67,50.0,84.6,Healthy,0,0,0.195,77.5,Expansion-Ready,EXPAND
CUST_0250,Orbit Systems,Logistics,Mid,South,Enterprise,185,212332,2023-06-01,0.26,3.0,18.63,0.04,2.67,0,0.39,25.85,87.07,94.67,88.64,64.3,Stable,0,0,0.479,53.0,Not Ready,RESCUE
CUST_0251,Stellar Solutions,BFSI,SMB,South,Pro,37,24081,2023-09-01,0.19,2.33,33.1,0.3,6.67,0,-0.45,19.1,63.6,86.67,4.55,41.6,Stable,0,0,0.609,24.0,Not Ready,RESCUE
CUST_0252,Crest Networks,Manufacturing,SMB,West,Pro,45,29224,2023-10-01,0.41,6.0,28.23,0.1,7.0,0,-0.1,43.98,77.18,86.0,40.0,60.1,Stable,1,2024-11-01,0.493,35.3,Not Ready,RESCUE
CUST_0253,Zenith Networks,BFSI,SMB,North,Basic,49,14638,2024-05-01,0.74,9.0,29.5,0.21,8.33,0,0.09,74.45,70.54,83.33,58.82,72.9,Healthy,0,0,0.366,63.9,Not Ready,EXPAND
CUST_0254,Crest Systems,Healthcare,Enterprise,South,Pro,383,221250,2024-03-01,0.83,10.0,24.57,0.12,3.0,0,-0.08,82.91,79.0,94.0,41.93,78.0,Healthy,0,0,0.271,65.2,Expansion-Ready,EXPAND
CUST_0255,Apex Networks,IT Services,Enterprise,East,Pro,372,249108,2025-01-01,0.74,9.0,15.8,0.33,0.0,0,0.0,74.3,74.66,100.0,50.0,75.9,Healthy,0,0,0.251,64.6,Not Ready,EXPAND
CUST_0256,Quanta Pvt Ltd,IT Services,Enterprise,East,Enterprise,468,519857,2024-02-01,0.8,9.33,23.63,0.18,4.33,0,-0.14,79.4,76.47,91.33,35.57,74.5,Healthy,0,0,0.288,58.9,Not Ready,EXPAND
CUST_0257,Lotus Solutions,Logistics,SMB,North,Basic,41,12466,2023-12-01,0.07,1.0,90.53,0.95,6.33,0,-0.75,7.67,2.5,87.33,0.0,21.2,At-Risk,1,2024-06-01,0.842,15.6,Not Ready,RESCUE
CUST_0258,Bharat Systems,EdTech,Mid,North,Enterprise,77,92078,2024-12-01,0.36,4.5,79.5,0.77,10.0,0,-0.17,36.34,11.36,80.0,33.33,38.4,At-Risk,0,0,0.748,21.5,Not Ready,RESCUE
CUST_0259,Bharat Enterprises,Manufacturing,Mid,East,Pro,53,32420,2023-08-01,0.87,11.33,24.77,0.4,7.33,0,0.04,89.88,64.73,85.33,54.35,77.4,Healthy,0,0,0.289,71.8,Expansion-Ready,EXPAND
CUST_0260,Acme Retail,EdTech,SMB,West,Pro,25,16087,2023-04-01,0.27,3.33,35.1,0.17,10.67,0,0.0,27.06,68.51,78.67,50.0,51.2,Stable,1,2024-10-01,0.617,35.0,Not Ready,RESCUE
CUST_0261,Stellar Enterprises,Healthcare,Enterprise,West,Enterprise,210,275822,2023-03-01,0.61,6.67,16.53,0.08,0.33,0,-0.12,58.86,86.94,99.33,37.86,70.8,Healthy,0,0,0.303,48.6,Not Ready,EXPAND
CUST_0262,Sankalp Enterprises,Logistics,SMB,North,Pro,35,23095,2024-03-01,0.83,9.0,17.8,0.0,3.0,0,-0.03,80.11,89.85,94.0,46.55,80.3,Healthy,0,0,0.248,68.7,Expansion-Ready,EXPAND
CUST_0263,Echo0 Labs,Logistics,SMB,West,Pro,20,13231,2023-07-01,0.82,10.33,26.3,0.09,1.33,0,-0.17,83.22,79.06,97.33,33.33,77.5,Healthy,0,0,0.269,60.6,Not Ready,EXPAND
CUST_0264,Orbit Systems,Manufacturing,SMB,South,Pro,13,8703,2023-04-01,0.36,4.0,20.63,0.07,8.0,0,0.0,35.0,84.44,84.0,50.0,59.4,Stable,1,2024-06-01,0.491,39.8,Not Ready,RESCUE
CUST_0265,Drift Technologies,BFSI,Mid,East,Basic,199,53733,2024-02-01,0.04,1.0,79.8,0.82,7.0,0,-0.76,5.64,9.09,86.0,0.0,21.7,At-Risk,0,0,0.826,15.7,Not Ready,RESCUE
CUST_0266,Drift Retail,IT Services,SMB,West,Pro,23,12161,2024-12-01,0.52,5.5,42.5,0.33,5.5,0,-0.15,49.95,55.02,89.0,34.62,56.7,Stable,0,0,0.494,33.6,Not Ready,RESCUE
CUST_0267,Prime Logistics,IT Services,Mid,West,Pro,132,67864,2024-08-01,0.83,11.0,25.0,0.17,7.0,0,0.01,86.25,76.23,86.0,50.9,78.4,Healthy,0,0,0.302,68.0,Expansion-Ready,EXPAND
CUST_0268,Echo0 Retail,IT Services,SMB,East,Enterprise,39,42726,2023-05-01,0.8,9.33,13.2,0.08,5.67,0,0.0,79.44,89.39,88.67,50.0,79.4,Healthy,0,0,0.261,67.0,Expansion-Ready,EXPAND
CUST_0269,Indus Enterprises,Healthcare,Mid,South,Pro,196,102166,2024-04-01,0.81,9.33,25.9,0.08,4.0,0,0.03,79.62,79.73,92.0,53.21,78.2,Healthy,0,0,0.29,69.0,Expansion-Ready,EXPAND
CUST_0270,Vega Systems,BFSI,Mid,South,Pro,195,116865,2024-04-01,0.87,10.33,20.73,0.33,6.67,0,0.01,86.47,71.03,86.67,50.58,77.3,Healthy,0,0,0.27,70.8,Expansion-Ready,EXPAND
CUST_0271,Bright Solutions,EdTech,Mid,North,Pro,153,94217,2024-09-01,0.47,5.33,37.67,0.24,6.33,0,0.0,46.14,63.25,87.33,50.0,59.2,Stable,1,2024-12-01,0.503,40.1,Not Ready,RESCUE
CUST_0272,Lotus Logistics,Manufacturing,Mid,East,Enterprise,144,161035,2024-06-01,0.39,5.0,31.17,0.15,9.0,0,-0.04,40.16,72.45,82.0,46.43,57.5,Stable,0,0,0.533,36.4,Not Ready,RESCUE
CUST_0273,Drift Technologies,Manufacturing,SMB,South,Pro,35,23154,2023-06-01,0.25,3.33,33.13,0.17,9.0,0,-0.11,25.82,70.01,82.0,38.89,50.1,Stable,1,2024-05-01,0.603,30.0,Not Ready,RESCUE
CUST_0274,Crest Logistics,Retail,Enterprise,West,Enterprise,270,280244,2023-08-01,0.75,9.67,14.2,0.14,1.33,0,-0.05,77.06,85.36,97.33,44.52,78.3,Healthy,0,0,0.252,62.9,Not Ready,EXPAND
CUST_0275,Drift Pvt Ltd,Retail,Mid,West,Basic,120,33032,2024-01-01,0.78,8.67,22.87,0.05,2.0,0,0.19,76.19,83.63,96.0,69.32,81.0,Healthy,0,0,0.276,76.7,Expansion-Ready,EXPAND
CUST_0276,Apex Industries,Healthcare,SMB,South,Basic,33,9253,2023-08-01,0.92,10.33,20.5,0.06,5.33,0,0.0,89.89,85.09,89.33,50.0,82.6,Healthy,0,0,0.243,75.4,Expansion-Ready,EXPAND
CUST_0277,Vertex Enterprises,Manufacturing,SMB,West,Basic,25,7339,2024-02-01,0.57,7.67,41.17,0.38,6.0,0,-0.25,59.63,53.92,88.0,25.0,58.7,Stable,0,0,0.47,34.8,Not Ready,RESCUE
CUST_0278,Nova Solutions,Retail,SMB,East,Pro,29,17723,2024-10-01,0.82,8.0,13.67,0.17,6.33,0,-0.12,76.38,84.56,87.33,38.0,74.9,Healthy,0,0,0.26,60.9,Not Ready,EXPAND
CUST_0279,Vega Industries,Manufacturing,SMB,South,Basic,24,7553,2024-09-01,0.21,2.0,68.03,0.65,10.67,0,0.0,19.38,20.66,78.67,50.0,36.1,At-Risk,0,0,0.764,29.0,Not Ready,RESCUE
CUST_0280,Crest Labs,EdTech,Mid,East,Pro,170,109063,2024-10-01,0.61,8.33,37.67,0.26,6.67,0,0.02,63.94,62.28,86.67,51.98,66.3,Stable,0,0,0.443,50.3,Not Ready,NURTURE
CUST_0281,Bharat Enterprises,Manufacturing,SMB,North,Basic,33,9331,2024-10-01,0.91,10.67,21.6,0.2,3.0,0,0.0,90.2,77.06,94.0,50.0,81.6,Healthy,1,2025-01-01,0.234,75.5,Not Ready,EXPAND
CUST_0282,Acme Technologies,Manufacturing,SMB,North,Basic,13,3418,2024-11-01,0.62,8.0,41.97,0.25,13.67,0,-0.22,63.33,59.58,72.67,27.78,58.9,Stable,0,0,0.52,34.6,Not Ready,RESCUE
CUST_0283,Zenith Systems,IT Services,Enterprise,South,Pro,243,154890,2024-06-01,0.9,11.0,18.6,0.11,1.67,0,-0.01,90.66,84.0,96.67,49.11,84.0,Healthy,0,0,0.22,75.6,Expansion-Ready,EXPAND
CUST_0284,Zenith Networks,Logistics,Mid,West,Basic,124,42173,2024-05-01,0.82,10.33,25.23,0.0,1.67,0,0.02,83.61,84.39,96.67,51.94,81.7,Healthy,0,0,0.268,71.0,Expansion-Ready,EXPAND
CUST_0285,Vertex Networks,EdTech,SMB,West,Basic,48,12509,2023-09-01,0.08,0.33,40.7,0.31,11.67,0,-0.78,6.39,57.5,76.67,0.0,32.3,At-Risk,1,2024-04-01,0.722,18.4,Not Ready,RESCUE
CUST_0286,Nova Retail,IT Services,Mid,East,Pro,99,55098,2024-09-01,0.71,9.33,16.37,0.08,1.67,0,0.07,73.4,86.91,96.67,57.35,79.0,Healthy,0,0,0.275,66.2,Expansion-Ready,EXPAND
CUST_0287,Stellar Pvt Ltd,Logistics,SMB,West,Pro,30,16172,2024-03-01,0.92,10.67,17.23,0.08,6.33,0,-0.1,91.06,86.1,87.33,39.66,81.4,Healthy,0,0,0.238,69.9,Expansion-Ready,EXPAND
CUST_0288,Bharat Technologies,Logistics,Mid,West,Basic,116,34423,2023-09-01,0.91,11.0,27.67,0.17,3.67,0,0.02,91.48,74.26,92.67,51.92,81.5,Healthy,0,0,0.259,75.9,Expansion-Ready,EXPAND
CUST_0289,Orbit Logistics,EdTech,Mid,West,Enterprise,73,84457,2024-08-01,0.53,6.67,41.77,0.42,12.0,0,-0.21,53.58,51.4,76.0,29.07,53.8,Stable,0,0,0.545,28.1,Not Ready,RESCUE
CUST_0290,Orbit Labs,BFSI,SMB,North,Basic,17,5548,2023-05-01,0.24,2.0,41.7,0.32,0.33,0,0.0,21.13,56.28,99.33,50.0,49.9,Stable,0,0,0.569,38.8,Not Ready,RESCUE
CUST_0291,Bharat Solutions,BFSI,SMB,West,Basic,49,14468,2023-07-01,0.82,8.67,16.9,0.0,1.67,0,0.0,78.78,90.51,96.67,50.0,81.0,Healthy,0,0,0.24,70.3,Expansion-Ready,EXPAND
CUST_0292,Acme Technologies,BFSI,Enterprise,West,Enterprise,459,496081,2023-07-01,0.77,10.0,23.63,0.06,2.0,0,-0.08,79.3,82.79,96.0,41.64,77.9,Healthy,0,0,0.282,61.8,Not Ready,EXPAND
CUST_0293,Vertex Systems,EdTech,SMB,West,Pro,41,22032,2023-05-01,0.02,0.0,75.77,0.76,12.67,0,0.0,1.59,12.16,74.67,50.0,26.1,At-Risk,0,0,0.849,24.6,Not Ready,RESCUE
CUST_0294,Lotus Solutions,Healthcare,SMB,West,Basic,20,6840,2024-02-01,0.13,1.67,84.97,0.89,7.0,0,-0.75,13.53,5.36,86.0,0.0,24.0,At-Risk,0,0,0.816,16.4,Not Ready,RESCUE
CUST_0295,Apex Technologies,Healthcare,Enterprise,North,Enterprise,423,451229,2023-06-01,0.7,7.33,15.0,0.0,1.0,0,-0.21,67.08,91.91,98.0,29.01,73.8,Healthy,1,2024-04-01,0.269,51.1,Not Ready,EXPAND
CUST_0296,Drift Systems,Logistics,Mid,South,Pro,176,120599,2023-10-01,0.02,0.33,92.07,0.93,11.33,0,0.0,2.45,3.41,77.33,50.0,24.8,At-Risk,0,0,0.877,24.3,Not Ready,RESCUE
CUST_0297,Stellar Labs,Logistics,Mid,South,Pro,171,112499,2024-01-01,0.09,2.0,95.17,0.96,18.0,0,0.56,11.92,2.08,64.0,100.0,33.1,At-Risk,0,0,0.894,33.9,Not Ready,RESCUE
CUST_0298,Acme Labs,EdTech,Mid,West,Basic,80,25526,2025-01-01,0.57,8.0,30.3,0.14,16.0,0,0.0,60.71,73.52,68.0,50.0,63.8,Stable,0,0,0.512,42.1,Not Ready,RESCUE
CUST_0299,Prime Labs,Healthcare,Enterprise,East,Enterprise,275,341971,2024-11-01,0.84,9.67,22.57,0.2,1.67,0,-0.06,82.72,76.35,96.67,43.7,78.1,Healthy,0,0,0.252,67.6,Expansion-Ready,EXPAND
CUST_0300,Zenith Solutions,EdTech,Mid,West,Pro,141,75114,2024-05-01,0.32,3.33,29.07,0.11,1.0,0,-0.2,30.62,76.21,98.0,30.39,55.5,Stable,0,0,0.484,31.3,Not Ready,RESCUE
CUST_0301,Quanta Industries,BFSI,SMB,West,Basic,48,15070,2023-02-01,0.36,4.0,25.73,0.16,5.67,0,-0.26,35.14,76.02,88.67,23.68,54.3,Stable,1,2024-02-01,0.493,29.3,Not Ready,RESCUE
CUST_0302,Apex Enterprises,Manufacturing,Mid,North,Enterprise,54,59269,2024-04-01,0.52,5.33,28.0,0.11,12.0,0,-0.1,49.66,77.0,76.0,40.32,60.4,Stable,0,0,0.488,35.0,Not Ready,RESCUE
CUST_0303,Apex Solutions,EdTech,Mid,North,Enterprise,192,211928,2023-10-01,0.87,10.67,12.2,0.18,2.0,0,0.02,87.42,84.88,96.0,52.4,83.2,Healthy,0,0,0.211,75.2,Expansion-Ready,EXPAND
CUST_0304,Sankalp Systems,IT Services,Enterprise,West,Enterprise,419,444121,2025-01-01,0.79,10.0,3.8,0.0,0.0,0,0.0,80.2,100.0,100.0,50.0,84.6,Healthy,0,0,0.199,70.6,Expansion-Ready,EXPAND
CUST_0305,Prime Enterprises,IT Services,SMB,South,Basic,44,14397,2024-09-01,0.52,6.0,40.77,0.32,7.33,0,-0.04,50.98,56.97,85.33,45.83,58.6,Stable,0,0,0.503,38.9,Not Ready,RESCUE
CUST_0306,Apex Networks,EdTech,Enterprise,North,Enterprise,350,393819,2024-08-01,0.81,10.0,18.73,0.11,0.0,0,-0.08,81.91,83.61,100.0,41.67,79.9,Healthy,0,0,0.238,66.0,Expansion-Ready,EXPAND
CUST_0307,Echo0 Retail,IT Services,Mid,West,Pro,121,73889,2024-12-01,0.61,5.5,27.4,0.13,5.0,0,-0.08,55.79,76.13,90.0,42.21,65.7,Stable,0,0,0.384,46.6,Not Ready,EXPAND
CUST_0308,Acme Pvt Ltd,Healthcare,Mid,North,Basic,111,30935,2023-10-01,0.76,8.0,23.73,0.13,5.33,0,-0.08,72.72,78.82,89.33,41.95,73.0,Healthy,0,0,0.311,58.4,Not Ready,EXPAND
CUST_0309,Nova Retail,Healthcare,Mid,West,Pro,103,58090,2023-10-01,0.43,4.33,33.17,0.17,11.0,0,-0.08,40.41,70.22,78.0,41.84,55.6,Stable,0,0,0.542,33.1,Not Ready,RESCUE
CUST_0310,Onyx Technologies,IT Services,Enterprise,West,Enterprise,325,435899,2024-12-01,0.73,9.0,15.35,0.12,4.0,0,-0.05,73.95,85.77,92.0,44.69,76.1,Healthy,0,0,0.281,59.8,Not Ready,EXPAND
CUST_0311,Orbit Retail,Manufacturing,Mid,East,Enterprise,114,139810,2024-10-01,0.49,6.33,33.77,0.23,2.0,0,-0.15,50.59,66.75,96.0,35.48,61.4,Stable,0,0,0.438,35.6,Not Ready,RESCUE
CUST_0312,Zenith Pvt Ltd,Retail,SMB,West,Pro,18,11348,2024-06-01,0.54,7.33,30.23,0.2,14.33,0,-0.33,56.3,70.71,71.33,16.67,57.0,Stable,0,0,0.51,29.2,Not Ready,RESCUE
CUST_0313,Stellar Logistics,Logistics,Mid,West,Enterprise,126,149586,2024-04-01,0.92,10.33,19.23,0.06,3.67,0,-0.05,90.15,85.86,92.67,44.96,82.8,Healthy,0,0,0.228,73.8,Expansion-Ready,EXPAND
CUST_0314,Nova Industries,BFSI,SMB,West,Pro,49,28917,2024-08-01,0.21,2.0,62.63,0.56,13.0,0,0.2,19.54,29.11,74.0,70.0,40.4,Stable,0,0,0.762,39.3,Not Ready,RESCUE
CUST_0315,Zenith Pvt Ltd,Logistics,SMB,East,Pro,31,21226,2024-01-01,0.85,10.67,28.1,0.17,2.33,0,-0.04,86.33,73.95,95.33,46.3,79.0,Healthy,0,0,0.272,68.9,Expansion-Ready,EXPAND
CUST_0316,Crest Technologies,Manufacturing,Mid,West,Pro,51,29746,2024-11-01,0.46,5.0,28.37,0.14,6.67,0,-0.08,44.32,74.94,86.67,42.31,60.1,Stable,0,0,0.469,36.8,Not Ready,RESCUE
CUST_0317,Lotus Technologies,EdTech,Mid,West,Basic,77,21553,2023-02-01,0.08,0.67,26.57,0.05,6.67,0,-0.78,7.01,80.84,86.67,0.0,40.3,Stable,0,0,0.628,23.4,Not Ready,RESCUE
CUST_0318,Prime Technologies,IT Services,SMB,West,Basic,29,8743,2023-07-01,0.6,5.67,43.17,0.36,6.33,0,-0.11,55.38,53.34,87.33,38.89,58.8,Stable,1,2023-10-01,0.469,41.1,Not Ready,RESCUE
CUST_0319,Bright Systems,IT Services,SMB,North,Basic,42,13743,2024-06-01,0.9,11.0,18.43,0.08,1.33,0,-0.1,90.89,85.54,97.33,40.0,83.2,Healthy,0,0,0.217,71.1,Expansion-Ready,EXPAND
CUST_0320,Echo0 Industries,BFSI,SMB,North,Basic,46,15117,2024-10-01,0.67,7.67,36.1,0.24,8.0,0,-0.03,66.17,64.49,84.0,46.88,66.4,Stable,0,0,0.422,51.3,Not Ready,NURTURE
CUST_0321,Lotus Technologies,Healthcare,SMB,East,Basic,20,5911,2024-03-01,0.33,4.0,22.6,0.08,4.0,0,0.6,33.33,82.32,92.0,100.0,67.3,Stable,1,2024-11-01,0.477,53.3,Not Ready,NURTURE
CUST_0322,Acme Networks,BFSI,SMB,West,Pro,17,9460,2024-05-01,0.82,10.0,12.17,0.21,3.0,0,0.0,82.7,83.28,94.0,50.0,80.2,Healthy,0,0,0.233,69.8,Expansion-Ready,EXPAND
CUST_0323,Vega Industries,Retail,Mid,East,Enterprise,58,59203,2024-02-01,0.83,10.33,26.37,0.17,3.0,0,-0.02,83.93,75.22,94.0,47.87,78.4,Healthy,0,0,0.278,68.2,Expansion-Ready,EXPAND
CUST_0324,Crest Labs,EdTech,Enterprise,East,Pro,346,200365,2023-05-01,0.75,9.67,19.47,0.06,4.67,0,0.09,77.1,85.85,90.67,59.45,79.4,Healthy,0,0,0.294,68.4,Expansion-Ready,EXPAND
CUST_0325,Vega Enterprises,BFSI,SMB,South,Pro,29,16900,2024-08-01,0.47,6.0,69.63,0.7,12.0,0,-0.31,48.13,16.74,76.0,18.75,41.5,Stable,1,2024-10-01,0.687,21.1,Not Ready,RESCUE
CUST_0326,Bright Solutions,EdTech,Mid,South,Pro,155,103826,2024-02-01,0.04,1.0,46.0,0.32,8.33,0,-0.75,5.43,52.99,83.33,0.0,32.1,At-Risk,0,0,0.731,19.3,Not Ready,RESCUE
CUST_0327,Zenith Systems,EdTech,SMB,West,Pro,48,30735,2024-10-01,0.66,8.0,30.43,0.13,0.67,0,-0.09,66.22,74.04,98.67,40.91,70.9,Healthy,0,0,0.34,52.5,Not Ready,EXPAND
CUST_0328,Indus Technologies,BFSI,Enterprise,North,Basic,458,134186,2023-04-01,0.15,1.67,34.43,0.19,7.33,0,-0.42,14.46,68.1,85.33,7.69,41.0,Stable,0,0,0.637,23.3,Not Ready,RESCUE
CUST_0329,Vertex Labs,IT Services,SMB,East,Basic,46,14042,2024-12-01,0.65,7.5,35.65,0.29,0.5,0,-0.18,64.27,62.44,99.0,31.82,65.9,Stable,0,0,0.364,45.8,Not Ready,EXPAND
CUST_0330,Bharat Solutions,EdTech,SMB,East,Basic,44,13368,2023-07-01,0.02,0.67,94.53,0.94,18.33,0,0.0,3.42,2.78,63.33,50.0,22.2,At-Risk,0,0,0.906,20.8,Not Ready,RESCUE
CUST_0331,Nova Technologies,BFSI,Enterprise,South,Enterprise,241,273484,2024-05-01,0.55,6.33,18.83,0.14,3.0,0,-0.15,54.07,82.27,94.0,34.93,66.2,Stable,0,0,0.357,40.7,Not Ready,EXPAND
CUST_0332,Acme Retail,EdTech,SMB,North,Pro,46,23830,2023-02-01,0.02,0.67,69.67,0.7,10.67,0,0.0,3.36,16.72,78.67,50.0,28.8,At-Risk,0,0,0.824,26.3,Not Ready,RESCUE
CUST_0333,Prime Technologies,IT Services,Mid,West,Pro,196,111976,2023-12-01,0.83,10.67,23.3,0.12,2.67,0,0.17,84.95,79.56,94.67,66.78,82.8,Healthy,0,0,0.264,79.1,Expansion-Ready,EXPAND
CUST_0334,Prime Solutions,Manufacturing,Mid,South,Pro,166,101383,2023-05-01,0.03,1.67,23.3,0.09,8.0,0,1.0,6.95,81.4,84.0,100.0,54.9,Stable,0,0,0.646,46.4,Not Ready,RESCUE
CUST_0335,Indus Networks,EdTech,SMB,South,Enterprise,12,13899,2024-03-01,0.75,10.0,12.6,0.06,2.67,0,0.0,77.92,90.9,94.67,50.0,80.3,Healthy,0,0,0.255,65.4,Expansion-Ready,EXPAND
CUST_0336,Bright Labs,EdTech,SMB,East,Basic,24,6400,2023-06-01,0.0,1.0,39.27,0.28,19.33,0,0.0,2.92,59.97,61.33,50.0,35.9,At-Risk,0,0,0.794,25.6,Not Ready,RESCUE
CUST_0337,Vega Retail,Retail,SMB,North,Pro,27,18552,2024-02-01,0.88,11.0,16.33,0.23,4.67,0,0.04,89.06,79.39,90.67,54.35,81.8,Healthy,0,0,0.238,75.1,Expansion-Ready,EXPAND
CUST_0338,Lotus Solutions,Manufacturing,Enterprise,South,Enterprise,478,514085,2024-06-01,0.9,9.67,23.83,0.33,3.33,0,-0.07,86.62,68.75,93.33,43.23,77.0,Healthy,0,0,0.247,69.9,Expansion-Ready,EXPAND
CUST_0339,Echo0 Networks,Retail,SMB,North,Basic,32,9030,2024-02-01,0.27,2.0,47.87,0.41,17.33,0,-0.3,23.44,47.16,65.33,20.0,37.2,At-Risk,1,2024-07-01,0.72,17.7,Not Ready,RESCUE
CUST_0340,Acme Pvt Ltd,Manufacturing,SMB,East,Enterprise,30,36623,2024-08-01,0.5,6.0,21.93,0.05,16.0,0,0.2,50.0,84.18,68.0,70.0,65.1,Stable,0,0,0.506,48.4,Not Ready,NURTURE
CUST_0341,Apex Solutions,IT Services,SMB,North,Basic,43,12519,2024-06-01,0.76,9.0,23.47,0.17,2.67,0,0.06,75.63,77.35,94.67,56.25,77.0,Healthy,0,0,0.29,67.6,Expansion-Ready,EXPAND
